RBMX,ROS1,repressor
RBMX,TXNIP,activator
RBPJ,IL6,activator
RBPJ,PTEN,repressor
REL,BCL2A1,activator
REL,BIRC3,activator
REL,CCL2,activator
REL,CDKN1A,activator
REL,CSRP1,activator
REL,EPHB2,repressor
REL,IL1B,activator
REL,IL2RA,activator
REL,IL6,repressor
REL,SELE,activator
REL,SOD2,activator
REL,TNFAIP3,activator
RELA,ABCA1,repressor
RELA,ABCB1,activator
RELA,ABCG2,activator
RELA,ADORA1,activator
RELA,AGER,activator
RELA,AKT1,repressor
RELA,AKT2,repressor
RELA,ALOX5,repressor
RELA,AMH,activator
RELA,AR,repressor
RELA,BACE1,repressor
RELA,BAD,activator
RELA,BAX,repressor
RELA,BCL2,activator
RELA,BCL2,repressor
RELA,BCL2A1,activator
RELA,BCL2L1,activator
RELA,BCL2L1,repressor
RELA,BCL2L11,repressor
RELA,BCL3,activator
RELA,BGN,activator
RELA,BHMT,repressor
RELA,BIRC2,activator
RELA,BIRC2,repressor
RELA,BIRC3,activator
RELA,BIRC3,repressor
RELA,BIRC5,activator
RELA,BMP2,activator
RELA,BRCA2,activator
RELA,CCL11,activator
RELA,CCL2,activator
RELA,CCL20,activator
RELA,CCL22,activator
RELA,CCL3,activator
RELA,CCL5,activator
RELA,CCNB1,activator
RELA,CCND1,activator
RELA,CCND1,repressor
RELA,CCND2,activator
RELA,CCR2,activator
RELA,CCR3,activator
RELA,CCR7,activator
RELA,CD40,activator
RELA,CD58,activator
RELA,CD80,activator
RELA,CD83,activator
RELA,CD86,activator
RELA,CDH1,activator
RELA,CDK4,activator
RELA,CDK6,activator
RELA,CDKN1A,activator
RELA,CDKN1A,repressor
RELA,CEACAM1,activator
RELA,CFI,activator
RELA,CFLAR,activator
RELA,CFLAR,repressor
RELA,CFTR,activator
RELA,COL1A2,repressor
RELA,COL2A1,repressor
RELA,CRHR1,activator
RELA,CRP,activator
RELA,CSF1,activator
RELA,CTSB,activator
RELA,CXCL1,activator
RELA,CXCL10,activator
RELA,CXCL12,activator
RELA,CXCL8,activator
RELA,CXCL8,repressor
RELA,CXCR2,activator
RELA,CXCR4,activator
RELA,CYP19A1,repressor
RELA,EBI3,activator
RELA,EGFR,activator
RELA,EGR1,repressor
RELA,EPAS1,activator
RELA,EPCAM,repressor
RELA,FAF1,activator
RELA,FAS,activator
RELA,FAS,repressor
RELA,FASLG,activator
RELA,FGF8,activator
RELA,VEGFD,activator
RELA,FLT4,activator
RELA,FN1,activator
RELA,FOXP3,activator
RELA,GATA3,activator
RELA,GFAP,activator
RELA,GKN2,repressor
RELA,GNRH2,repressor
RELA,GSTP1,activator
RELA,GTF2B,activator
RELA,HBEGF,activator
RELA,HLA-A,activator
RELA,HPSE,activator
RELA,HSD11B2,activator
RELA,HYAL1,activator
RELA,ICAM1,activator
RELA,IFNA1,activator
RELA,IFNB1,activator
RELA,IFNG,activator
RELA,IL10,activator
RELA,IL12A,activator
RELA,IL12B,activator
RELA,IL17C,activator
RELA,IL18,activator
RELA,IL1A,repressor
RELA,IL1B,activator
RELA,IL1RN,activator
RELA,IL2,activator
RELA,IL23A,activator
RELA,IL6,activator
RELA,IL6,repressor
RELA,IRF1,activator
RELA,IRF4,activator
RELA,IRF7,activator
RELA,JUNB,activator
RELA,KLK3,repressor
RELA,LCN2,activator
RELA,LIPE,activator
RELA,LPL,activator
RELA,LTC4S,repressor
RELA,MAT2A,activator
RELA,MCL1,activator
RELA,MCL1,repressor
RELA,MMP1,activator
RELA,MMP12,activator
RELA,MMP13,activator
RELA,MMP14,activator
RELA,MMP2,activator
RELA,MMP9,activator
RELA,MMP9,repressor
RELA,MUC2,activator
RELA,MYC,activator
RELA,MYC,repressor
RELA,NAMPT,activator
RELA,NCAM1,activator
RELA,NFKB1,activator
RELA,NFKBIA,activator
RELA,NFKBIA,repressor
RELA,NLRP2,activator
RELA,NOLC1,activator
RELA,NOS1,activator
RELA,NOS2,activator
RELA,NOS3,activator
RELA,NOX4,activator
RELA,NOX5,activator
RELA,OPTN,activator
RELA,OXTR,activator
RELA,PCK2,repressor
RELA,PDK4,repressor
RELA,PGR,repressor
RELA,PLAU,activator
RELA,PLAUR,activator
RELA,PLIN1,activator
RELA,PPARD,repressor
RELA,PROX1,activator
RELA,PTAFR,activator
RELA,PTEN,activator
RELA,PTEN,repressor
RELA,PTGES,activator
RELA,PTGS2,activator
RELA,PTGS2,repressor
RELA,PTHLH,activator
RELA,REPS2,repressor
RELA,RGS4,activator
RELA,RIPK2,activator
RELA,S100A6,activator
RELA,SAA2,activator
RELA,SDC1,activator
RELA,SELE,activator
RELA,SERPINA3,repressor
RELA,SERPINB1,activator
RELA,SERPINE1,activator
RELA,SERPINE1,repressor
RELA,SIRT1,activator
RELA,SLC25A27,activator
RELA,SNAI1,activator
RELA,SOD2,activator
RELA,STK39,activator
RELA,TBP,activator
RELA,TBX21,activator
RELA,TF,activator
RELA,TFF1,activator
RELA,TFF3,activator
RELA,THBD,repressor
RELA,TIMP1,repressor
RELA,TLR2,activator
RELA,TLR3,activator
RELA,TLR3,repressor
RELA,TLR7,activator
RELA,TNC,activator
RELA,TNF,activator
RELA,TNFAIP3,activator
RELA,TNFRSF10B,activator
RELA,TNFRSF13C,activator
RELA,TNFSF10,activator
RELA,TNFSF10,repressor
RELA,TRAF1,activator
RELA,TRAF2,activator
RELA,TRAF2,repressor
RELA,TRIB3,repressor
RELA,TWIST1,activator
RELA,UPP1,activator
RELA,VCAM1,activator
RELA,VEGFA,activator
RELA,VEGFA,repressor
RELA,XIAP,activator
RELA,XIAP,repressor
RELA,YY1,repressor
RELB,CCL19,activator
RELB,CCL21,activator
RELB,PIGR,activator
REST,AVP,activator
REST,BDNF,repressor
REST,CARTPT,repressor
REST,CD59,repressor
REST,DGCR5,repressor
REST,GJD2,repressor
REST,GLRA1,activator
REST,GRIN1,repressor
REST,KCNN4,repressor
REST,KCNQ2,repressor
REST,KCNQ3,repressor
REST,LIN28A,repressor
REST,NRP1,repressor
REST,OPRM1,repressor
REST,PENK,repressor
REST,STAT1,repressor
REST,TAC1,repressor
REST,TH,activator
REST,TH,repressor
REST,TPH2,activator
REST,TUBB3,repressor
RFX1,COL1A2,activator
RFX1,MAP1A,repressor
RFX1,MYC,repressor
RFX1,PCNA,repressor
RFX3,MAP1A,repressor
RFX5,COL1A2,repressor
RNF14,CCND1,activator
RORA,NPSR1,repressor
RORA,NR1D1,activator
RREB1,KLK3,repressor
RUNX1,BAALC,activator
RUNX1,CCL3,activator
RUNX1,CD34,activator
RUNX1,GP1BA,activator
RUNX1,IL2,activator
RUNX1,IL3,repressor
RUNX1,ITGA2B,activator
RUNX1,JUN,activator
RUNX1,LGALS3,activator
RUNX1,MAD2L1,repressor
RUNX1,MECOM,activator
RUNX1,MYH10,repressor
RUNX1,NCAM1,activator
RUNX1,NF1,repressor
RUNX1,PF4,activator
RUNX1,PF4,repressor
RUNX1,SPI1,activator
RUNX1,SYMPK,repressor
RUNX1,VEGFA,repressor
RUNX2,ELANE,activator
RUNX2,IBSP,activator
RUNX2,IBSP,repressor
RUNX2,LGALS3,activator
RUNX2,MMP13,activator
RUNX2,MMP2,activator
RUNX2,SNAI2,activator
RUNX2,SNAI3,activator
RUNX2,TWIST1,activator
RUNX2,VEGFA,activator
RUNX2,VEGFC,activator
RUNX3,CAPN10,activator
RUNX3,CASP2,activator
RUNX3,CASP3,activator
RUNX3,CASP7,activator
RUNX3,CASP8,activator
RUNX3,CCND1,repressor
RUNX3,CD36,repressor
RUNX3,CDKN1A,activator
RUNX3,CFLAR,repressor
RUNX3,CLDN7,activator
RUNX3,CLEC4G,activator
RUNX3,DNASE1,activator
RUNX3,FADD,activator
RUNX3,HES1,repressor
RUNX3,HSPD1,repressor
RUNX3,ICAM3,repressor
RUNX3,ING1,activator
RUNX3,ING4,activator
RUNX3,JAG1,repressor
RUNX3,MMP9,repressor
RUNX3,MYC,repressor
RUNX3,PEA15,repressor
RUNX3,RUNX1,repressor
RUNX3,TCF4,activator
RUNX3,TIAL1,repressor
RUNX3,TIMP1,activator
RUNX3,TRAF6,activator
RUNX3,TXN2,repressor
RUNX3,WNT4,repressor
RUVBL1,TP53,repressor
RXRA,ABCA1,activator
RXRA,ABCC3,repressor
RXRA,CPT1B,activator
RXRA,CXCR5,activator
RXRA,HSD17B2,activator
RXRA,IL2RA,activator
RXRA,IL2RB,activator
RXRA,IL2RG,activator
RXRA,NOL7,activator
RXRA,SERPINC1,activator
SALL3,HDAC9,repressor
SALL4,ABCA3,activator
SALL4,CDH1,repressor
SALL4,HOXA9,activator
SALL4,PTEN,repressor
SALL4,ZEB1,activator
SATB1,BCL2,activator
SATB1,CDK4,activator
SATB1,CYBB,repressor
SATB1,GATA3,activator
SATB1,HBE1,activator
SATB1,IL4,activator
SATB1,IL5,repressor
SATB1,MKI67,activator
SATB1,SPARC,activator
SATB1,SPI1,activator
SATB2,TP63,repressor
SATB2,UPF3B,activator
SERTAD1,SET,activator
SETBP1,PTPA,repressor
SETBP1,PTGER2,repressor
SETBP1,PTGS2,repressor
SF1,AMH,activator
SF1,CYP11A1,activator
SF1,MC2R,activator
SF1,SULT2A1,activator
SF1,TCERG1,repressor
SFPQ,ADARB2,repressor
SFPQ,CXCL8,repressor
SFPQ,STAT6,repressor
SHOX,FGFR3,activator
SHOX,NPPB,activator
SIM2,BCL2,repressor
SIM2,CASP3,activator
SIN3A,E2F1,repressor
SIN3A,KLK3,repressor
SIRT1,ABCB1,activator
SIRT1,ACAN,activator
SIRT1,ADAMTS5,repressor
SIRT1,BCL11A,repressor
SIRT1,CCAR2,repressor
SIRT1,CCND1,repressor
SIRT1,CDH1,repressor
SIRT1,CDKN1A,repressor
SIRT1,CFH,repressor
SIRT1,CFLAR,activator
SIRT1,COL10A1,repressor
SIRT1,COL1A2,repressor
SIRT1,CTNNB1,repressor
SIRT1,DLL4,repressor
SIRT1,EGLN1,repressor
SIRT1,ESRRG,activator
SIRT1,EZH2,repressor
SIRT1,FOXO3,repressor
SIRT1,HBE1,repressor
SIRT1,HIF1A,activator
SIRT1,HSF1,activator
SIRT1,HYOU1,activator
SIRT1,ICAM1,repressor
SIRT1,MCL1,activator
SIRT1,MMP9,repressor
SIRT1,MYC,repressor
SIRT1,NBN,activator
SIRT1,NOTCH1,repressor
SIRT1,NQO1,repressor
SIRT1,PAX6,repressor
SIRT1,PER1,activator
SIRT1,PPARG,repressor
SIRT1,TBX3,repressor
SIRT1,TNFRSF10B,repressor
SIRT1,TP53,activator
SIRT1,TP53,repressor
SIRT1,WRN,repressor
SIRT1,XPC,repressor
SIRT2,AFP,activator
SIRT2,CDKN1A,repressor
SIRT2,NEDD4,repressor
SIX1,CDH1,repressor
SIX1,VEGFC,activator
SKI,FHL2,activator
SKI,MDM2,activator
SKIL,ADAM12,repressor
SKIL,SMAD7,repressor
SLC2A4RG,SLC2A4,activator
SMAD3,ANGPTL4,activator
SMAD3,APOC3,activator
SMAD3,BAMBI,activator
SMAD3,CCND2,activator
SMAD3,CDKN1A,activator
SMAD3,CYP17A1,repressor
SMAD3,CYP7A1,repressor
SMAD3,FOXP3,activator
SMAD3,FST,activator
SMAD3,MMP9,repressor
SMAD3,PTHLH,activator
SMAD3,SERPINE1,activator
SMAD3,SMAD7,repressor
SMAD3,TERT,repressor
SMAD3,TGFB1,repressor
SMAD3,TNC,activator
SMAD3,VDR,activator
SMAD4,APOC3,activator
SMAD4,BAMBI,activator
SMAD4,BTRC,repressor
SMAD4,CDKN1A,activator
SMAD4,DACH1,repressor
SMAD4,RUNX1T1,activator
SMAD4,SERPINE1,activator
SMAD4,TNC,activator
SMAD7,CDK1,repressor
SMAD7,CDKN1A,repressor
SMAD7,CDKN2B,repressor
SMAD7,KRT14,repressor
SMAD7,MET,activator
SMAD7,MYC,activator
SMAD7,TGFB1,activator
SMAD7,TGFBR1,repressor
SMARCA1,CD44,repressor
SMARCA1,CDKN2A,activator
SMARCA4,ABCG2,activator
SMARCA4,CCND1,repressor
SMARCA4,CD44,repressor
SMARCA4,CDH1,activator
SMARCA4,CDKN1A,activator
SMARCA4,CDKN2A,activator
SMARCA4,FOS,repressor
SMARCA4,MECOM,activator
SMARCB1,CD44,repressor
SMARCB1,CDKN2A,activator
SMURF2,KLF5,repressor
SNAI1,CDH1,repressor
SNAI1,CLDN3,repressor
SNAI1,CXADR,repressor
SNAI1,HBEGF,activator
SNAI1,PEBP1,repressor
SNAI1,THBS1,repressor
SNAI1,VDR,repressor
SNAI2,CD44,activator
SNAI2,CDH1,repressor
SNAI2,CXADR,repressor
SNAI2,CXCL12,activator
SNAI2,CXCR4,activator
SNAI2,HPGD,repressor
SNAI2,JAG1,activator
SNAI2,LPAR2,repressor
SNAI2,MMP9,activator
SNAI2,POU5F1,activator
SNAI2,UBE2D3,repressor
SNAI2,VDR,repressor
SND1,AGTR1,activator
SOX10,COL11A2,activator
SOX10,GJB1,activator
SOX10,GJB1,repressor
SOX10,MIA,activator
SOX10,MITF,activator
SOX10,MITF,repressor
SOX10,RET,activator
SOX11,SPAST,activator
SOX17,CSNK1A1,repressor
SOX17,FN1,repressor
SOX17,HNF4A,activator
SOX17,MACC1,repressor
SOX17,NFAT5,repressor
SOX17,SERBP1,repressor
SOX2,ABCC3,activator
SOX2,ABCC6,activator
SOX2,ASXL1,activator
SOX2,BMP4,repressor
SOX2,DKK1,activator
SOX2,FGF4,activator
SOX2,ISL1,repressor
SOX2,ITGA6,activator
SOX2,LHX3,activator
SOX2,MKI67,repressor
SOX2,MMP3,activator
SOX2,NTRK3,activator
SOX2,PAX6,activator
SOX2,PAX6,repressor
SOX2,PGA5,activator
SOX2,PLAC1,repressor
SOX2,POU4F2,repressor
SOX2,RHO,repressor
SOX2,TUBB3,repressor
SOX2,VIM,activator
SOX4,HDAC8,activator
SOX4,NCAM1,activator
SOX6,CCNA2,repressor
SOX6,CCND1,repressor
SOX6,CDK4,repressor
SOX6,CDKN1A,activator
SOX6,CTNNB1,repressor
SOX6,TP53,activator
SOX9,AMH,activator
SOX9,AR,activator
SOX9,BEST1,activator
SOX9,CDK4,activator
SOX9,CDK4,repressor
SOX9,CDKN1A,activator
SOX9,CDKN1A,repressor
SOX9,COL11A2,activator
SOX9,COL2A1,activator
SOX9,COL2A1,repressor
SOX9,DCC,activator
SOX9,HES1,activator
SOX9,MIA,activator
SOX9,NR5A1,activator
SOX9,POU3F2,repressor
SOX9,PRAME,repressor
SOX9,RXFP2,activator
SOX9,SOX10,repressor
SP1,ABCA1,activator
SP1,ABCB1,activator
SP1,ABCB8,activator
SP1,ABCC1,repressor
SP1,ABCC3,activator
SP1,ADAM10,activator
SP1,ADAM17,activator
SP1,ADAM23,activator
SP1,ADIPOQ,activator
SP1,ADRA2B,activator
SP1,GRK2,activator
SP1,AGTR1,activator
SP1,AGTR1,repressor
SP1,AHR,repressor
SP1,ALOX12,activator
SP1,ALOX5,activator
SP1,APEX1,repressor
SP1,APLNR,activator
SP1,APP,activator
SP1,AR,activator
SP1,ARF6,activator
SP1,ATP2A2,activator
SP1,ATP2A3,activator
SP1,ATP2C1,activator
SP1,B4GALT1,activator
SP1,B4GALT5,activator
SP1,BACE1,activator
SP1,BLMH,activator
SP1,BRD7,activator
SP1,BSG,activator
SP1,CA9,activator
SP1,CCL2,activator
SP1,CCNA2,repressor
SP1,CCND1,activator
SP1,CCND2,activator
SP1,CD14,activator
SP1,CD151,activator
SP1,CD1D,activator
SP1,CD2AP,activator
SP1,CD44,activator
SP1,ADGRE5,activator
SP1,CD99,activator
SP1,CDK4,activator
SP1,CDK6,repressor
SP1,CDKN1A,activator
SP1,CDKN1A,repressor
SP1,CDKN1B,activator
SP1,CDKN2A,activator
SP1,CENPH,activator
SP1,CERS2,activator
SP1,CETP,repressor
SP1,CHST4,activator
SP1,CLDN3,activator
SP1,COL11A2,activator
SP1,COL2A1,activator
SP1,COL2A1,repressor
SP1,CREM,activator
SP1,CTGF,activator
SP1,CTSL,activator
SP1,CXCL14,activator
SP1,CXCL5,activator
SP1,CYP1B1,activator
SP1,CYP27A1,activator
SP1,DBF4,activator
SP1,DHCR24,activator
SP1,DNASE2,activator
SP1,DNMT1,activator
SP1,DNMT1,repressor
SP1,DNMT3A,activator
SP1,DNMT3B,activator
SP1,EAPP,activator
SP1,EDNRB,activator
SP1,EGFR,repressor
SP1,EGR1,activator
SP1,ELF4,activator
SP1,ELMO3,activator
SP1,ENG,activator
SP1,EPO,activator
SP1,EPOR,repressor
SP1,ERBB2,activator
SP1,EZR,activator
SP1,FAS,activator
SP1,FASLG,activator
SP1,FMR1,activator
SP1,FOXM1,activator
SP1,FXR2,activator
SP1,GAST,activator
SP1,GCLC,activator
SP1,GFER,activator
SP1,GJA1,activator
SP1,GSTP1,activator
SP1,HAS2,repressor
SP1,HBEGF,activator
SP1,HCN2,activator
SP1,HCN4,activator
SP1,HDAC4,activator
SP1,HGF,activator
SP1,HIST2H4A,activator
SP1,HMGA1,activator
SP1,HPR,activator
SP1,HRAS,activator
SP1,HSD17B1,activator
SP1,HSD17B11,activator
SP1,HSD17B2,activator
SP1,HSD17B2,repressor
SP1,HSD3B1,activator
SP1,HTT,activator
SP1,HYAL1,repressor
SP1,ID4,repressor
SP1,IGF2,activator
SP1,IGFBP3,activator
SP1,IL10,activator
SP1,IL6,activator
SP1,INSR,activator
SP1,IRF5,activator
SP1,IRS2,activator
SP1,ITGA5,activator
SP1,ITGAD,activator
SP1,ITGAV,repressor
SP1,ITGB3,repressor
SP1,KCNQ2,activator
SP1,KCNQ3,activator
SP1,KDR,repressor
SP1,KIF2C,activator
SP1,KISS1,activator
SP1,KLK3,activator
SP1,KRT14,repressor
SP1,KRT16,activator
SP1,KRT19,activator
SP1,KRT5,activator
SP1,LDHA,activator
SP1,LDLR,activator
SP1,LEP,activator
SP1,LOR,activator
SP1,LOXL4,activator
SP1,LRP5,activator
SP1,MACROD1,activator
SP1,MAT2A,activator
SP1,MAT2B,activator
SP1,MDM2,activator
SP1,MET,activator
SP1,MET,repressor
SP1,MICA,activator
SP1,MICB,activator
SP1,MIF,activator
SP1,MMP11,activator
SP1,MMP14,activator
SP1,MMP2,activator
SP1,MMP9,activator
SP1,MMRN1,activator
SP1,MPO,activator
SP1,MTA1,activator
SP1,MUC2,activator
SP1,MUC5AC,activator
SP1,MUC6,activator
SP1,MYCN,activator
SP1,MYCN,repressor
SP1,NDUFV1,activator
SP1,NDUFV2,activator
SP1,NFKB1,activator
SP1,NOS3,activator
SP1,OPRM1,activator
SP1,P2RX4,repressor
SP1,P4HA1,activator
SP1,PADI1,activator
SP1,PCK1,activator
SP1,PDIA2,activator
SP1,PGR,activator
SP1,PHGDH,activator
SP1,PLAUR,activator
SP1,PON1,activator
SP1,POR,activator
SP1,POR,repressor
SP1,PPL,activator
SP1,PPP2R2B,activator
SP1,PRKCE,repressor
SP1,PRM1,activator
SP1,PRNP,activator
SP1,PRSS50,activator
SP1,PTGIR,activator
SP1,PTGS2,activator
SP1,PTGS2,repressor
SP1,PTHLH,activator
SP1,PTTG1,activator
SP1,RARA,activator
SP1,RASSF1,activator
SP1,RECK,activator
SP1,RECQL4,activator
SP1,RELA,activator
SP1,RETN,activator
SP1,RGN,repressor
SP1,RORA,activator
SP1,SERPINB5,activator
SP1,SERPINE1,activator
SP1,SIGIRR,activator
SP1,SKP2,activator
SP1,SLC19A1,activator
SP1,SLC19A3,activator
SP1,SLC29A1,repressor
SP1,SLC39A8,activator
SP1,SLC5A8,activator
SP1,SMPD1,activator
SP1,SOCS1,activator
SP1,SOD1,activator
SP1,SOD1,repressor
SP1,SOD2,repressor
SP1,SOX9,activator
SP1,SP3,activator
SP1,SPN,activator
SP1,SREBF1,activator
SP1,STARD3,activator
SP1,TAF7,activator
SP1,TERF2,activator
SP1,TERT,activator
SP1,TGFB1,activator
SP1,THBD,activator
SP1,TICAM1,repressor
SP1,TIMP1,activator
SP1,TIMP3,activator
SP1,TK1,activator
SP1,TLR2,activator
SP1,TMPO,activator
SP1,TNC,activator
SP1,TNF,activator
SP1,TNF,repressor
SP1,TNFRSF10B,activator
SP1,TNFSF10,repressor
SP1,TNFSF14,activator
SP1,UGCG,activator
SP1,UGDH,activator
SP1,UGT1A4,activator
SP1,UTRN,activator
SP1,VAMP2,activator
SP1,VEGFA,activator
SP1,VEGFA,repressor
SP1,VIM,activator
SP1,WIF1,repressor
SP1,WT1,activator
SP1,XIAP,activator
SP1,YY1,activator
SP100,ETS1,repressor
SP2,CEACAM1,repressor
SP2,DNMT3A,activator
SP2,DNMT3B,activator
SP2,HSD17B2,repressor
SP2,MMP9,repressor
SP3,ABCA1,repressor
SP3,ALOX12,activator
SP3,ALPL,activator
SP3,BSG,activator
SP3,CD2AP,activator
SP3,ADGRE5,activator
SP3,CDKN1A,activator
SP3,CDKN1A,repressor
SP3,CENPH,activator
SP3,CETP,repressor
SP3,COL11A2,activator
SP3,COL2A1,activator
SP3,COL2A1,repressor
SP3,CTSL,activator
SP3,CYP27A1,activator
SP3,DNASE2,activator
SP3,EAPP,repressor
SP3,ERBB2,activator
SP3,ETF1,repressor
SP3,FOXP3,repressor
SP3,HBEGF,activator
SP3,HDAC4,activator
SP3,HGF,activator
SP3,HSD17B2,activator
SP3,ID4,repressor
SP3,IGFBP3,activator
SP3,ITGAD,activator
SP3,KDR,activator
SP3,KDR,repressor
SP3,KLK3,activator
SP3,CNMD,activator
SP3,LOR,repressor
SP3,LPL,activator
SP3,MSH6,activator
SP3,MUC6,activator
SP3,MYCN,activator
SP3,NFKB1,activator
SP3,NOS3,activator
SP3,NOX4,activator
SP3,OPRM1,activator
SP3,PADI1,activator
SP3,RASSF1,activator
SP3,RELA,activator
SP3,RORA,activator
SP3,SLC19A3,activator
SP3,SOX18,repressor
SP3,TFF1,activator
SP3,TFF2,repressor
SP3,UTRN,activator
SP3,YY1,activator
SP4,ASS1,activator
SP4,ERBB2,activator
SP4,KDR,activator
SP4,KDR,repressor
SP4,MAOB,activator
SP4,NFKB1,activator
SP4,RELA,activator
SP4,YY1,activator
SP7,COL11A2,activator
SPDEF,AGR2,activator
SPDEF,CDH1,activator
SPDEF,MMP9,repressor
SPDEF,MUC2,activator
SPDEF,PLAUR,repressor
SPDEF,RETNLB,activator
SPDEF,SERPINB5,activator
SPDEF,SPINK4,activator
SPDEF,SQSTM1,activator
SPEN,DMPK,activator
SPI1,ACP5,activator
SPI1,ALOX15,activator
SPI1,BCL6,repressor
SPI1,CCL2,activator
SPI1,CD40,activator
SPI1,CD68,repressor
SPI1,CLEC4G,activator
SPI1,CSF3R,activator
SPI1,CTSS,activator
SPI1,CXCR1,activator
SPI1,CYBB,activator
SPI1,FCER1A,activator
SPI1,GATA1,activator
SPI1,IFIT3,activator
SPI1,IL1B,activator
SPI1,IL5,activator
SPI1,ITGAM,activator
SPI1,ITGAX,repressor
SPI1,ITGB2,activator
SPI1,MACROD1,repressor
SPI1,MAPK1,repressor
SPI1,NCF2,activator
SPI1,PARG,repressor
SPI1,PEBP1,activator
SPI1,PRG2,activator
SPI1,PTGIR,activator
SPI1,RNASE2,activator
SPI1,TLR4,activator
SPIB,CD40,activator
SPIB,IRF7,repressor
SPIC,IL4,activator
SRCAP,KLK3,activator
SREBF1,ACLY,activator
SREBF1,APOA5,repressor
SREBF1,BCL2L1,repressor
SREBF1,CAV1,repressor
SREBF1,FAS,activator
SREBF1,IRS2,repressor
SREBF1,LDLR,activator
SREBF1,LRP1,repressor
SREBF1,NR0B2,activator
SREBF1,PCK1,repressor
SREBF1,PCSK9,activator
SREBF1,PDX1,repressor
SREBF1,SCD5,activator
SREBF2,ABCA1,repressor
SREBF2,ABCG5,repressor
SREBF2,ABCG8,repressor
SREBF2,ACOT7,activator
SREBF2,HMGCR,activator
SREBF2,HNF4A,repressor
SREBF2,LDLR,activator
SREBF2,LRP1,repressor
SREBF2,MTTP,repressor
SREBF2,NPC1L1,activator
SREBF2,PCSK9,activator
SREBF2,PON1,activator
SREBF2,PON2,activator
SRF,CREB1,repressor
SRF,FOS,activator
SRF,FOSL1,activator
SRF,MMP14,activator
SRF,MMP2,activator
SRF,PLAU,activator
SRF,PLG,activator
SRF,SAMD4A,activator
SRF,SERPINE1,repressor
SRF,SMN1,activator
SRF,TAGLN,activator
SRF,UBE2S,activator
SRSF1,NFKB1,repressor
SRY,ETV2,activator
SRY,SOX9,activator
SRY,WDR5,activator
SSB,HAP1,repressor
SSB,LAMB1,activator
STAT1,CCL3,activator
STAT1,CCR1,activator
STAT1,CD22,activator
STAT1,CD40,activator
STAT1,CD40LG,activator
STAT1,CDKN1A,activator
STAT1,CEBPE,activator
STAT1,CFTR,activator
STAT1,CFTR,repressor
STAT1,CIITA,activator
STAT1,CXCL10,repressor
STAT1,EDN1,activator
STAT1,FCGRT,repressor
STAT1,FGF2,activator
STAT1,FGF2,repressor
STAT1,FGFR3,repressor
STAT1,GAST,activator
STAT1,HMOX1,activator
STAT1,HSP90AA1,repressor
STAT1,ICAM1,activator
STAT1,IFNA1,repressor
STAT1,IFNB1,repressor
STAT1,IFNG,activator
STAT1,IFNG,repressor
STAT1,IL1B,activator
STAT1,IL6,repressor
STAT1,IRF1,activator
STAT1,IRF1,repressor
STAT1,IRF7,activator
STAT1,IRF8,activator
STAT1,IVL,repressor
STAT1,JAK2,activator
STAT1,KRT17,activator
STAT1,LY96,activator
STAT1,MMP13,repressor
STAT1,MMP9,repressor
STAT1,MUC1,activator
STAT1,MUC4,activator
STAT1,MVP,activator
STAT1,NOS2,activator
STAT1,NOX5,activator
STAT1,NR1H4,repressor
STAT1,OPRM1,activator
STAT1,PML,activator
STAT1,PPARA,activator
STAT1,PRKCE,repressor
STAT1,PTGS2,activator
STAT1,S100A10,activator
STAT1,STAT2,activator
STAT1,TLR3,activator
STAT1,TP53,activator
STAT1,UPP1,activator
STAT2,IRF1,activator
STAT2,NOS2,activator
STAT2,PTGS2,activator
STAT3,AKAP12,activator
STAT3,BCL2,activator
STAT3,BCL2,repressor
STAT3,BCL2L1,activator
STAT3,BCL2L1,repressor
STAT3,BCL6,activator
STAT3,BIRC5,activator
STAT3,CCL11,activator
STAT3,CCL2,activator
STAT3,CCND1,activator
STAT3,CCND1,repressor
STAT3,CCND3,activator
STAT3,CD46,activator
STAT3,CDK4,activator
STAT3,CDKN1A,activator
STAT3,CFB,activator
STAT3,CHI3L1,activator
STAT3,CISH,activator
STAT3,CRP,activator
STAT3,CSRP1,activator
STAT3,CTGF,repressor
STAT3,DDIT3,repressor
STAT3,DNMT1,activator
STAT3,EGFR,activator
STAT3,ESR2,activator
STAT3,ETV6,activator
STAT3,F2R,activator
STAT3,FAAH,activator
STAT3,FAS,activator
STAT3,FAS,repressor
STAT3,FGF1,repressor
STAT3,FGF2,activator
STAT3,FGG,activator
STAT3,FLT3,activator
STAT3,FOS,activator
STAT3,GAST,activator
STAT3,GFAP,activator
STAT3,HAMP,activator
STAT3,HGF,activator
STAT3,HIF1A,activator
STAT3,HMOX1,activator
STAT3,HSPA4,activator
STAT3,HSPB1,activator
STAT3,IFNAR1,activator
STAT3,IFNG,repressor
STAT3,IKBKE,activator
STAT3,IL10,activator
STAT3,IL1RN,activator
STAT3,IL2,activator
STAT3,IL21,activator
STAT3,IL6,activator
STAT3,IL6,repressor
STAT3,IRF1,activator
STAT3,JAK2,activator
STAT3,JUNB,activator
STAT3,KLF11,activator
STAT3,KRT17,activator
STAT3,LEP,activator
STAT3,LGALS3BP,repressor
STAT3,LTBP1,repressor
STAT3,MCL1,activator
STAT3,MCL1,repressor
STAT3,MICA,repressor
STAT3,MMP2,activator
STAT3,MMP2,repressor
STAT3,MMP7,activator
STAT3,MMP7,repressor
